Team,W/LS,core
Denver Nuggets,W,117 - 107
Los Angeles Lakers,L,107 - 117
San Antonio Spurs,W,106-102
Los Angeles Lakers,L,102-106
Dallas Mavericks,W,100-93
Los Angeles Lakers,W,97-77
Phoenix Suns,L,77-97
Los Angeles Lakers: Kobe Bryant, W, 27-12
Minnesota Timberwolves: Andrew Wiggins, L, 47-18
New Orleans Pelicans: Anthony Davis, W, 39-11
Los Angeles Lakers: Jordan Clarkson, L, 18-5
Minnesota Timberwolves: Karl-Anthony Towns, W, 20-11
Minnesota Timberwolves, W, 119-104
Los Angeles Lakers, L, 102-116
Dallas Mavericks, W, 122-73
Los Angeles Clippers, L, 97-113
Los Angeles Lakers: W,W, 101-93
Detroit Pistons: L,L, 93-101
Atlanta Hawks,W,105 - 96
Golden State Warriors,W,97 - 87
New Orleans Pelicans,W,114-99
Minnesota Timberwolves,L,99-114
Golden State Warriors,W,128-103
Golden State Warriors,W,114-95
Atlanta Hawks,L,95-114
Detroit Pistons,L,102-112
New York Knicks,W,112-105 
Cleveland Cavaliers,W,107-91
Oklahoma City Thunder,L,91-107
Golden State Warriors,W,112-95
Toronto Raptors,L,95-112
Washington Wizards,W,111-108
New York Knicks,L,108-111
Dallas Mavericks,W,109-102
Cleveland Cavaliers,L,102-109
Boston Celtics,W,99-97
Memphis Grizzlies,L,93-95
Los Angeles Clippers,W,113-94
Oklahoma City Thunder,W,106-88
The Charlotte Hornets,L,98-111
Cleveland Cavaliers,W,121-99
Boston Celtics,L,99-83
Utah Jazz,W,91-83
Dallas Mavericks,W,99-98
Los Angeles Clippers,W,108-78
Indiana Pacers,W,117-111
Boston Celtics,L,121-99
Chicago Bulls,W,108-92
Houston Rockets,W,115-109
Indiana Pacers,W,99-87
Los Angeles Clippers,W,107-92
San Antonio Spurs,L,92-107
New Orleans Pelicans,W,122-106
Minnesota Timberwolves,L,106-122
Golden State Warriors,W,121-118
Oklahoma City Thunder,L,118-121
Atlanta Hawks,W,114-98
Boston Celtics,L,98-114
Charlotte Hornets,W,103-91
Boston Celtics,L,91-103
Chicago Bulls,W,111-101
Detroit Pistons,L,101-111
New York Knicks,W,102-94
Indiana Pacers,W,98-96
Milwaukee Bucks,W,94-88
San Antonio Spurs,W,52-15
Portland Trail Blazers,W,117-106
Washington Wizards,W,20
Houston Rockets,W,131-115
Indiana Pacers,W,104-92
Atlanta Hawks (5-3), W, 114-103
Miami Heat (5-4), L, 103-114
Indiana Pacers (10-5), W, 104-92
Chicago Bulls (9-5), L, 92-104
Charlotte Hornets,W,104-95
Minnesota Timberwolves,L,95-104
Denver Nuggets,W,129-126
Indiana Pacers,L,126-129
Los Angeles Clippers,W,111-103
Brooklyn Nets,L,103-111
Toronto Raptors,W,96-87
Chicago Bulls,W,111-101
Detroit Pistons,L,101-111
New York Knicks,W,102-9
New York Knicks,W,104-94
Cleveland Cavaliers,W,105-91
Portland Trail Blazers,W,108-87
Toronto Raptors,W,109-79 
Indiana Pacers,W,97-92
Milwaukee Bucks,W,94-88
Portland Trail Blazers,W,110-106 
San Antonio Spurs,W,102-98
Portland Trail Blazers,W,114-112
Washington Wizards,W,117-106
Houston Rockets,W,131-115
Indiana Pacers,W,104-92
Atlanta Hawks,W,114-103
Miami Heat,L,103-114
